equivalence_group_id,representative_record_id,member_count,provenance_sources,member_record_ids,vampire_statuses,eprover_statuses,twee_complete_statuses,theorem_any,counter_satisfiable_any,scientific_conflict
exact_d3c79b60a8cde80d,alps4141::alps_bca69db41715_to_Equation2,1,alps4141,alps4141::alps_bca69db41715_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_2f3d90bf570d6645,alps4141::alps_825fd8ed5278_to_Equation2,1,alps4141,alps4141::alps_825fd8ed5278_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_fd81f1c8fd1d8a94,alps4141::alps_a71a7703f23f_to_Equation2,1,alps4141,alps4141::alps_a71a7703f23f_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_cb2ea4535a818a5a,alps4141::alps_30a6755f6183_to_Equation2,1,alps4141,alps4141::alps_30a6755f6183_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_7a4f433853e3bbea,alps4141::alps_c2097554fcea_to_Equation2,1,alps4141,alps4141::alps_c2097554fcea_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_82e422089f12d060,alps4141::alps_19707276a2d7_to_Equation2,1,alps4141,alps4141::alps_19707276a2d7_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_9ac60034cc0eef15,alps4141::alps_289d3f7b112f_to_Equation2,1,alps4141,alps4141::alps_289d3f7b112f_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_1e8686360526f136,alps4141::alps_da1110fe574b_to_Equation2,1,alps4141,alps4141::alps_da1110fe574b_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_047f2fa8c7a717a2,alps4141::alps_e0bc02876456_to_Equation2,1,alps4141,alps4141::alps_e0bc02876456_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_b700beb1a82081fe,alps4141::alps_fc81e05b8a3c_to_Equation2,1,alps4141,alps4141::alps_fc81e05b8a3c_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_3421abe1ba5fe1d2,alps4141::alps_9e70df6f323c_to_Equation2,1,alps4141,alps4141::alps_9e70df6f323c_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_d8bfe61d6908157c,alps4141::alps_b1bca8d582ae_to_Equation2,1,alps4141,alps4141::alps_b1bca8d582ae_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_9360e0835bb0f9de,alps4141::alps_21e4f6580766_to_Equation2,1,alps4141,alps4141::alps_21e4f6580766_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_ad2c803c00b3b10c,alps4141::alps_cc317c8393cd_to_Equation2,1,alps4141,alps4141::alps_cc317c8393cd_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_aaaf9b861bbeae88,alps4141::alps_18ae895079e0_to_Equation2,1,alps4141,alps4141::alps_18ae895079e0_to_Equation2,theorem,theorem,theorem,True,False,False
exact_daaf5818152b838d,alps4141::alps_e03265b3e15e_to_Equation2,1,alps4141,alps4141::alps_e03265b3e15e_to_Equation2,resource_exhausted,resource_exhausted,theorem,True,False,False
exact_1e37dd8b51d68246,alps4141::alps_ec6045f3cf48_to_Equation2,1,alps4141,alps4141::alps_ec6045f3cf48_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_6de8e884747fb5da,alps4141::alps_49daabd41118_to_Equation2,1,alps4141,alps4141::alps_49daabd41118_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_a2107efeb9a70087,alps4141::alps_94ddbc2b25ea_to_Equation2,1,alps4141,alps4141::alps_94ddbc2b25ea_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_a9e04d0cf660e3f6,alps4141::alps_bbb02f0b4be0_to_Equation2,1,alps4141,alps4141::alps_bbb02f0b4be0_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_5581933c053c2fe2,alps4141::alps_ce2991a5e4ce_to_Equation2,1,alps4141,alps4141::alps_ce2991a5e4ce_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_0186a7d9af2613e6,alps4141::alps_529480b4330e_to_Equation2,1,alps4141,alps4141::alps_529480b4330e_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_501bb3531860ec13,alps4141::alps_00af65d3647d_to_Equation2,1,alps4141,alps4141::alps_00af65d3647d_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_356574e515c530b9,alps4141::alps_8cd2050716e8_to_Equation2,1,alps4141,alps4141::alps_8cd2050716e8_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_6d61cc331f76f300,alps4141::alps_8f0b0750b745_to_Equation2,1,alps4141,alps4141::alps_8f0b0750b745_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_0b5445060e224a4d,alps4141::alps_a5d1ad11021b_to_Equation2,1,alps4141,alps4141::alps_a5d1ad11021b_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_7d01e6e7ddafdcc7,alps4141::alps_d4ac430397ea_to_Equation2,1,alps4141,alps4141::alps_d4ac430397ea_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_4a1dbafdb93bc696,alps4141::alps_3a106155c40a_to_Equation2,1,alps4141,alps4141::alps_3a106155c40a_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_cffcc00a786ff2e9,alps4141::alps_7fff82ff2435_to_Equation2,1,alps4141,alps4141::alps_7fff82ff2435_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_e5eddfd2128f5f87,alps4141::alps_2da64ebf3e04_to_Equation2,1,alps4141,alps4141::alps_2da64ebf3e04_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_b13d377f92093093,alps4141::alps_aecd8de526f4_to_Equation2,1,alps4141,alps4141::alps_aecd8de526f4_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_c1fce6a892d8bdec,alps4141::alps_50beddc38369_to_Equation2,1,alps4141,alps4141::alps_50beddc38369_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_62d7113e44524417,alps4141::alps_d8fb7ad2d5fc_to_Equation2,1,alps4141,alps4141::alps_d8fb7ad2d5fc_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_832307e1476cad92,alps4141::alps_17af6390f7fa_to_Equation2,1,alps4141,alps4141::alps_17af6390f7fa_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_2fb7d2598ed2c745,alps4141::alps_220a41cf4a9c_to_Equation2,1,alps4141,alps4141::alps_220a41cf4a9c_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_7511cfaa407f85f8,alps4141::alps_b24e2bff000e_to_Equation2,1,alps4141,alps4141::alps_b24e2bff000e_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_a8377319b2fb0f02,alps4141::alps_857e18efa1cd_to_Equation2,1,alps4141,alps4141::alps_857e18efa1cd_to_Equation2,resource_exhausted,theorem,theorem,True,False,False
exact_29d24dc4945aaf36,alps4141::alps_303c53f1c7db_to_Equation2,1,alps4141,alps4141::alps_303c53f1c7db_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_10d8888f9403fbab,alps4141::alps_2fa62c6d2603_to_Equation2,1,alps4141,alps4141::alps_2fa62c6d2603_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_5204ee7ea19d5f00,alps4141::alps_220687709b37_to_Equation2,1,alps4141,alps4141::alps_220687709b37_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_5f5d8fa19edcb2e2,alps4141::alps_8e462d43b76f_to_Equation2,1,alps4141,alps4141::alps_8e462d43b76f_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_5f8e3aa0cf5a8053,alps4141::alps_0185df6a8dc6_to_Equation2,1,alps4141,alps4141::alps_0185df6a8dc6_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_2a11f235ee0fc7ce,alps4141::alps_d90ee542cc87_to_Equation2,1,alps4141,alps4141::alps_d90ee542cc87_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_62551e47f17b2de8,alps4141::alps_3cac836c988b_to_Equation2,1,alps4141,alps4141::alps_3cac836c988b_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_480ecd383346e3a7,alps4141::alps_9774675f47b0_to_Equation2,1,alps4141,alps4141::alps_9774675f47b0_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_b88bd3cf977669dd,alps4141::alps_7b851715e3bb_to_Equation2,1,alps4141,alps4141::alps_7b851715e3bb_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_2ad5ab633ad9c332,alps4141::alps_9ff7f0cd197b_to_Equation2,1,alps4141,alps4141::alps_9ff7f0cd197b_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_33784b3a10f17e08,alps4141::alps_e829c560c804_to_Equation2,1,alps4141,alps4141::alps_e829c560c804_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_e9df64841bc81385,alps4141::alps_d39f4c0ddf75_to_Equation2,1,alps4141,alps4141::alps_d39f4c0ddf75_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_f7cca122831af196,alps4141::alps_1f17febd148d_to_Equation2,1,alps4141,alps4141::alps_1f17febd148d_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_1c33d9de0b47c20c,alps4141::alps_21ce4a1c4fed_to_Equation2,1,alps4141,alps4141::alps_21ce4a1c4fed_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_583523564ee3703c,alps4141::alps_d10891b07459_to_Equation2,1,alps4141,alps4141::alps_d10891b07459_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_0adaf53684cd09c5,alps4141::alps_b73472704baf_to_Equation2,1,alps4141,alps4141::alps_b73472704baf_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_5a2d5fd91a337aaf,alps4141::alps_4f0486d9487c_to_Equation2,1,alps4141,alps4141::alps_4f0486d9487c_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_94c922197d9a8a4a,alps4141::alps_f29341a08f03_to_Equation2,1,alps4141,alps4141::alps_f29341a08f03_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_6870d1abfc29d32b,alps4141::alps_57cb7f617d83_to_Equation2,1,alps4141,alps4141::alps_57cb7f617d83_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_fdbb8702a16f3281,alps4141::alps_bcc838b97ebc_to_Equation2,1,alps4141,alps4141::alps_bcc838b97ebc_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_625a628a8fa74900,alps4141::alps_bd5d9ead9ee6_to_Equation2,1,alps4141,alps4141::alps_bd5d9ead9ee6_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_f5533c9d11859473,alps4141::alps_7bd28b46148f_to_Equation2,1,alps4141,alps4141::alps_7bd28b46148f_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_780051091fc51c85,alps4141::alps_4b0041b6b3c0_to_Equation2,1,alps4141,alps4141::alps_4b0041b6b3c0_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_3c5ce9771f7d7bf2,alps4141::alps_ffd463fac7e4_to_Equation2,1,alps4141,alps4141::alps_ffd463fac7e4_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_5ddefac667841d5b,alps4141::alps_68ac5de6fff0_to_Equation2,1,alps4141,alps4141::alps_68ac5de6fff0_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_6fe4fd6a4908a426,alps4141::alps_b67ff7de4cb2_to_Equation2,1,alps4141,alps4141::alps_b67ff7de4cb2_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_1d4bab50c5b19746,alps4141::alps_30b65d59ce02_to_Equation2,1,alps4141,alps4141::alps_30b65d59ce02_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_c8d20f88d2dbec48,alps4141::alps_c3d61fc86d97_to_Equation2,1,alps4141,alps4141::alps_c3d61fc86d97_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_f67579caf4d371b0,alps4141::alps_c20c10778cc2_to_Equation2,1,alps4141,alps4141::alps_c20c10778cc2_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_0137708c97762009,alps4141::alps_56c9c27d07a8_to_Equation2,1,alps4141,alps4141::alps_56c9c27d07a8_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_6c955a8f06ebd0e4,alps4141::alps_cc7045170131_to_Equation2,1,alps4141,alps4141::alps_cc7045170131_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_cdbacf35a6f7e134,alps4141::alps_1c80a8a29624_to_Equation2,1,alps4141,alps4141::alps_1c80a8a29624_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_7443a91f21e68bfc,alps4141::alps_4a955a73ceaf_to_Equation2,1,alps4141,alps4141::alps_4a955a73ceaf_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_dd068f9688d0d40b,alps4141::alps_2417f932b228_to_Equation2,1,alps4141,alps4141::alps_2417f932b228_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_eb1c8db78eb4e397,alps4141::alps_3b5138b8643a_to_Equation2,1,alps4141,alps4141::alps_3b5138b8643a_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_0c626addd0815207,alps4141::alps_3061605d3408_to_Equation2,1,alps4141,alps4141::alps_3061605d3408_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_d1fa9d9b581a9a5e,alps4141::alps_1e870fd02bda_to_Equation2,1,alps4141,alps4141::alps_1e870fd02bda_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_1419b70969a5247d,alps4141::alps_367cbc42bba4_to_Equation2,1,alps4141,alps4141::alps_367cbc42bba4_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_644b3defa93c4ff8,alps4141::alps_57e3b784697c_to_Equation2,1,alps4141,alps4141::alps_57e3b784697c_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_4da1ddb2f5ddbba0,alps4141::alps_de775b684469_to_Equation2,1,alps4141,alps4141::alps_de775b684469_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_7877bbf0c7e1c1cd,alps4141::alps_b5f9450fca04_to_Equation2,1,alps4141,alps4141::alps_b5f9450fca04_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_83fa32d2953c91ed,alps4141::alps_12ce87141be3_to_Equation2,1,alps4141,alps4141::alps_12ce87141be3_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_077b09468337d1aa,alps4141::alps_d3718022e26c_to_Equation2,1,alps4141,alps4141::alps_d3718022e26c_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_aea573a863efc542,alps4141::alps_c49df3cf0e69_to_Equation2,1,alps4141,alps4141::alps_c49df3cf0e69_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_78c8a8c11fe85938,alps4141::alps_c8ec26b1fef4_to_Equation2,1,alps4141,alps4141::alps_c8ec26b1fef4_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_9fda09a6936ec093,alps4141::alps_269cc6e6d95d_to_Equation2,1,alps4141,alps4141::alps_269cc6e6d95d_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_556836e994a31e5b,alps4141::alps_66aae346d126_to_Equation2,1,alps4141,alps4141::alps_66aae346d126_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_cc851ba4393d3d94,alps4141::alps_21b2b15b8221_to_Equation2,1,alps4141,alps4141::alps_21b2b15b8221_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_433f8957ff5fd97d,alps4141::alps_49cf4c3ffa83_to_Equation2,1,alps4141,alps4141::alps_49cf4c3ffa83_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_377988526c49463b,alps4141::alps_cdfbdda0473b_to_Equation2,1,alps4141,alps4141::alps_cdfbdda0473b_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_09b74e07e350e710,alps4141::alps_df294000d118_to_Equation2,1,alps4141,alps4141::alps_df294000d118_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_79796a673e88b002,alps4141::alps_23662985db57_to_Equation2,1,alps4141,alps4141::alps_23662985db57_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_63ca324553af0af6,alps4141::alps_aa846cdc64b7_to_Equation2,1,alps4141,alps4141::alps_aa846cdc64b7_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_60e8239224d883b7,alps4141::alps_64c368806709_to_Equation2,1,alps4141,alps4141::alps_64c368806709_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_12d2591c39e4cf6a,alps4141::alps_cfbd4b3ca9f5_to_Equation2,1,alps4141,alps4141::alps_cfbd4b3ca9f5_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_bb25d21f61aeef86,alps4141::alps_fb21df9f62b8_to_Equation2,1,alps4141,alps4141::alps_fb21df9f62b8_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_17465a2724600d82,alps4141::alps_e19b5a4702f6_to_Equation2,1,alps4141,alps4141::alps_e19b5a4702f6_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_833f428350bd7c2e,alps4141::alps_374bc3887f3b_to_Equation2,1,alps4141,alps4141::alps_374bc3887f3b_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_959e14c92290d5b3,alps4141::alps_4064be23615b_to_Equation2,1,alps4141,alps4141::alps_4064be23615b_to_Equation2,memory_limit,resource_exhausted,resource_exhausted,False,False,False
exact_32e7a772cb7f1c29,alps4141::alps_e2faf7084363_to_Equation2,1,alps4141,alps4141::alps_e2faf7084363_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_ccf96814ea02de4f,alps4141::alps_8741c3253716_to_Equation2,1,alps4141,alps4141::alps_8741c3253716_to_Equation2,memory_limit,resource_exhausted,memory_limit,False,False,False
exact_020fe358180eff3b,alps4141::alps_76acd1791fae_to_Equation2,1,alps4141,alps4141::alps_76acd1791fae_to_Equation2,completed_no_decisive_result,resource_exhausted,memory_limit,False,False,False
exact_a26006c327f39158,alps4141::alps_a19de39bd587_to_Equation2,1,alps4141,alps4141::alps_a19de39bd587_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_28b62493bf687123,alps4141::alps_4fce8af6d8e5_to_Equation2,1,alps4141,alps4141::alps_4fce8af6d8e5_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
exact_80da547b3d588de2,alps4141::alps_98bd48bf460f_to_Equation2,1,alps4141,alps4141::alps_98bd48bf460f_to_Equation2,resource_exhausted,resource_exhausted,resource_exhausted,False,False,False
